tileid,parenttile_id,resourceinstance_id,imageafter2015,imageafter2015caption,imageafter2015description,sortorder,provisionaledits,nodegroup_id
434dffe3-2d4e-4e2a-a95c-b4e01ac53d12,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20180625_07.JPG,"<p>Cvalcā Phalcā at Pinchẽ, column and interior, view from W; photo by Niels Gutschow; 2018-06-25</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
1e44555b-998a-478a-9688-2ef581bb3e41,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20192610.JPG,"<p>Cvalcā Phalcā at Pinchẽ, view from W; photo by Christiane&nbsp;Brosius; 2019-10-26</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
087f147f-5095-4435-aa58-85155f2afb36,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_26102019.JPG,"<p>Cvalcā Phalcā at Pinchẽ, view from SW; photo by Christiane&nbsp;Brosius; 2019-10-26</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
a2c42d32-563f-495f-997d-72c2dc30aa9c,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20180930_04.jpg,"<p>Cvalcā Phalcā at Pinchẽ, view from W; photo by Christiane Brosius;&nbsp;2018-09-30</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
3517b268-a4c7-4724-8620-542ce921e610,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20190317_01_sX69qxd.jpg,"<p>Cvalcā Phalcā at Pinchẽ, view from W; photo by Bijay Basukala; 2019-03-17</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f643e608-b521-4ec9-8ff6-76ab8db4efb9,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20190317_03_xAuFECL.jpg,"<p>Cvalcā Phalcā at Pinchẽ, view from NW; photo by Bijay Basukala; 2019-03-17</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
1104eb08-a67d-444b-ba2f-5e93e6c12c2f,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20190317_07_vv2lZXU.jpg,"<p>Cvalcā Phalcā at Pinchẽ, detail of centre capital, view from W; photo by Bijay Basukala; 2019-03-17</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
b5ac129b-d4c7-4326-9d85-36c4a40e2aef,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20190317_04_Iw8SRP4.jpg,"<p>Cvalcā Phalcā at Pinchẽ, view from SW; photo by Bijay Basukala; 2019-03-17</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
7ef13fc7-2706-4b1d-83d3-c445a0f42956,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20190317_08.jpg,"<p>Cvalcā Phalcā at Pinchẽ, detail of centre&nbsp;column base, view from W; photo by Bijay Basukala; 2019-03-17</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
b9101430-ec56-4fec-956b-f4f1d3e65817,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20190218_01.jpg,"<p>Cvalcā Phalcā at Pinchẽ, view from SW; photo by Christiane&nbsp;Brosius; 2019-02-18</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e88157c4-d690-4b0a-ab5d-810304fcaec3,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20170302_01.jpg,"<p>Cvalcā Phalcā at Pinchẽ, back wall, view from SE; photo by Christiane Brosius;&nbsp;2017-03-02; courtesy of Christiane Brosius;&nbsp;free access &ndash; no reuse</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
2fda3571-9ee3-4cd8-bd28-c888d7c40d34,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20180930_03.jpg,"<p>Cvalcā Phalcā at Pinchẽ, view from S; photo by Christiane&nbsp;Brosius; 2018-09-30</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
697c75eb-d6c8-4105-80a6-27799d6659e3,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20190317_05_ynnZ2DK.jpg,"<p>Cvalcā Phalcā at Pinchẽ, detail of corner beam and corner capital, view from NW; photo by Bijay Basukala; 2019-03-17</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
139bc030-c9ff-4a87-a8f0-b6e28984237c,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20170302_04_yJw6kIR.jpg,"<p>Cvalcā Phalcā at Pinchẽ, back wall, view from W; photo by Christiane Brosius;&nbsp;2017-03-02; courtesy of Christiane Brosius;&nbsp;free access &ndash; no reuse</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
87b2f81e-7d68-486e-8e24-6974d639d429,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_BM_2019.jpg,"<p>Cvalcā Phalcā, complete reconstruction in September 2019; photo by Bharat Maharjan;&nbsp;2019</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
cea0a582-7a96-44bf-90ae-a7df6f474269,None,bc3c1b44-e60d-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4007_P_20170302_02.jpg,"<p>Cvalcā Phalcā at Pinchẽ, back wall, view from SE; photo by Christiane Brosius;&nbsp;2017-03-02; courtesy of Christiane Brosius;&nbsp;free access &ndash; no reuse</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
22e97109-8834-43e1-b61c-fbf0e393b1bd,None,bc7fbe06-eec3-4f9d-8bf0-e72186e51e0b,/files/uploadedfiles/KAT1040_P_20210211_02.JPG,"<p>Dhanasiṃ Bāhāḥ, shrine room, view from N; photo by Thomas Schrom; 2021-02-11</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
05d01498-c427-4826-933c-c60a83a372a8,None,bc7fbe06-eec3-4f9d-8bf0-e72186e51e0b,/files/uploadedfiles/KAT1040_P_20210211_05.JPG,"<p>Dhanasiṃ Bāhāḥ, door to the shrine room, view from N; photo by Thomas Schrom;&nbsp;2021-02-11</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
5a25f3a0-4c9c-41a1-bd83-629b99a5a8ae,None,bc7fbe06-eec3-4f9d-8bf0-e72186e51e0b,/files/uploadedfiles/KAT1040_P_20210211_03.JPG,"<p>Dhanasiṃ Bāhāḥ, shrine room, view from S; photo by Thomas Schrom;&nbsp;2021-02-11</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
001330f2-5348-470a-b456-e05fcf431e59,None,bc7fbe06-eec3-4f9d-8bf0-e72186e51e0b,/files/uploadedfiles/KAT1040_P_20210211_04.JPG,"<p>Dhanasiṃ Bāhāḥ, Śākyamuni (worshipped as Samantabhadra)&nbsp;Shrine, view from N; photo by Thomas Schrom;&nbsp;2021-02-11</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c2cc20db-c0f1-48ef-8747-3edf160dcd0e,None,bc7fbe06-eec3-4f9d-8bf0-e72186e51e0b,/files/uploadedfiles/KAT1040_P_20210209_01.JPG,"<p>Dhanasiṃ Bāhāḥ, view from N; photo by Thomas Schrom; 2021-02-09</p>
","<p>The so-called <em>bāhāḥ </em>is actually a regular residential building. The shrine room is located on the ground floor behind the central lattice door.</p>
",0,,2a27a576-9323-11e9-84e4-0242ac120006
3bbc1a5b-085a-476e-91c7-e6e559eed837,None,bd721439-4d10-41da-b917-532f375c7d40,/files/uploadedfiles/LAL2810_P_20201205_05.jpg,"<p>Lagã Bāhāḥ, view from N; photo by Sabrina Dangol; 2020-12-05</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
bc08adf4-06c3-41c6-a68a-5a6861f2b25b,None,bd721439-4d10-41da-b917-532f375c7d40,/files/uploadedfiles/LAL2810_P_20201205_04.jpg,"<p>Lagã Bāhāḥ, view from W; photo by Sabrina Dangol; 2020-12-05</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
343eede3-77a5-4ef5-bfd0-f0f395c3e91c,None,bd721439-4d10-41da-b917-532f375c7d40,/files/uploadedfiles/LAL2810_P_20201205_03.jpg,"<p>Lagã Bāhāḥ, view from NE; photo by Sabrina Dangol; 2020-12-05</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ad5cbfdc-9937-414f-8c53-5be336cba273,None,bd721439-4d10-41da-b917-532f375c7d40,/files/uploadedfiles/LAL2810_P_20201205_02.jpg,"<p>Lagã Bāhāḥ, view from S; photo by Sabrina Dangol; 2020-12-05</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
8e62bc38-d758-46f9-9729-1e605ee5d339,None,bdca6826-e8d3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1120_P_20190604_04.jpg,"<p>Kvālkhu Gaṇeśa Mandira,&nbsp;pinnalce, view from S (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
aa000a8d-a18d-4acf-9a0c-34357470c227,None,bdca6826-e8d3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1120_P_20190604_05.jpg,"<p>Kvālkhu Gaṇeśa Mandira, second floor with pinnacle, view from S (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
0e08da48-c02c-43ca-a621-2564824951f6,None,bdca6826-e8d3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1120_P_20190604_07.jpg,"<p>Kvālkhu Gaṇeśa Mandira, image of Gaṇeśa with&nbsp;<em>toraṇa</em>, view from S (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
a0c6139b-525e-476f-b5d6-c429c37ab03a,None,bdca6826-e8d3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1120_P_20190604_03.jpg,"<p>Kvālkhu Gaṇeśa Mandira,&nbsp;view from SE (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
4cc7ea2c-bb7c-4c87-b958-732bf717bb8a,None,bdca6826-e8d3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1120_P_20190604_02.jpg,"<p>Kvālkhu Gaṇeśa Mandira, view from S (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
fe86bad1-87e3-439d-890a-a51cec666adf,None,bdca6826-e8d3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1120_P_20190604_08.jpg,"<p>Kvālkhu Gaṇeśa Mandira, close view of Gaṇeśa image from S (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f11b2c31-6893-4175-afea-8b5265ffc095,None,bdca6826-e8d3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1120_P_20190604_06.jpg,"<p>Kvālkhu Gaṇeśa&nbsp;Mandira, ground floor, view from S (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
bc9c8591-f2b0-4ece-b745-f96057637d68,None,bdca6826-e8d3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1120_P_20190604_11.jpg,"<p>Kvālkhu Gaṇeśa Mandira, carved struts, view from SE (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f8853da4-a4e6-4f0f-bff6-2741b6af12c6,None,bdca6826-e8d3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1120_P_20190604_10.jpg,"<p>Kvālkhu Gaṇeśa Mandira, stone image of Gaṇeśa, view from S (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f04f0f1e-f5a7-4046-948b-f29a38a3ccad,None,bdca6826-e8d3-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1120_P_20190604_09.jpg,"<p>Kvālkhu Gaṇeśa Mandira,&nbsp;<em>toraṇa</em>, view from S (June 2019)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
3a1d950d-80a8-4634-bf6a-b0a9f9df94ec,None,bdd6cf60-bf76-4b4c-b840-05df41a35429,/files/uploadedfiles/MUG0160_P_20180507_03.jpg,"<p>Thārpa Maṣṭā Temple, view from north-east; photo by David C. Andolfatto; 2018-05-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
0bd61973-06e3-4426-8756-73bf30de0d8a,None,bdd6cf60-bf76-4b4c-b840-05df41a35429,/files/uploadedfiles/MUG0160_P_20180507_01.jpg,"<p>Thārpa Maṣṭā Temple, view from south; photo by David C. Andolfatto; 2018-05-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
22d67b84-3283-4816-a2b6-0680b0e59187,None,bdd6cf60-bf76-4b4c-b840-05df41a35429,/files/uploadedfiles/MUG0160_P_20180507_02.jpg,"<p>Thārpa Maṣṭā Temple, view from east; photo by David C. Andolfatto; 2018-05-07</p>
","<p>On the foreground is the terrace where the crowd gathers during oracular seances.</p>
",0,,2a27a576-9323-11e9-84e4-0242ac120006
19e06c04-e3d6-48ab-a6d6-7fbfdc599449,None,bdd6cf60-bf76-4b4c-b840-05df41a35429,/files/uploadedfiles/MUG0160_P_20180507_04.jpg,"<p>Thārpa Maṣṭā Temple, view from east; photo by David C. Andolfatto; 2018-05-07</p>
","<p>A pair of painted wooden pillars with decorative motifs.</p>
",0,,2a27a576-9323-11e9-84e4-0242ac120006
f847e714-4a10-4052-aadd-38dc1bd37144,None,bde08b8a-e5ed-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4156_P_20181204_03.jpg,"<p>Māghe Dāphā Phalcā, detail of column beam, view from W; photo by Bijay Basukala;&nbsp;2018-12-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ecadae60-2807-4564-9ecf-c41ca3b5c9b1,None,bde08b8a-e5ed-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4156_P_201810.jpg,"<p>Māghe Dāphā Phalcā, view from SW; photo by Christiane Brosius;&nbsp;2018-10&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ac3aaead-d1c5-4ba7-a410-4143a0315a63,None,bde08b8a-e5ed-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4156_P_20191201_06.jpg,"<p>Māghe Dāphā Phalcā, detail of capital, view from S; photo by Nashib Kafle;&nbsp;2019-12-01&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ca816408-8b61-469a-ac27-3c37d86c5f5c,None,bde08b8a-e5ed-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4156_P_20191201_02.jpg,"<p>Māghe Dāphā Phalcā, view from W; photo by Nashib Kafle;&nbsp;2019-12-01</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
a46a82fd-91b9-4145-a6c5-c800f4d0c9ef,None,bde08b8a-e5ed-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4156_P_20191201_05.jpg,"<p>Māghe Dāphā Phalcā, columns, view from S; photo by Nashib Kafle;&nbsp;2019-12-01&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
3b4075e1-1908-4c2a-ba88-e4cbb3398a7c,None,bde08b8a-e5ed-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4156_P_20181204_02.jpg,"<p>Māghe Dāphā Phalcā, detail of capital and beam, view from W; photo by Bijay Basukala;&nbsp;2018-12-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
451c58e6-ab45-4760-a98e-20b938784bec,None,bde08b8a-e5ed-11e9-b125-0242ac130002,/files/uploadedfiles/LAL4156_P_20181204_05.jpg,"<p>Māghe Dāphā Phalcā, view from SE; photo by Bijay Basukala;&nbsp;2018-12-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
4ddd72a5-ef07-4a5c-8573-cdb68765bbbe,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210502_07.JPG,"<p>Tashi Thongmon Gumbā, view from SE; photo by Thomas Schrom; 2021-05-02</p>
","<p>The tarpaulin&nbsp;protects the portico from water leakage.</p>
",0,,2a27a576-9323-11e9-84e4-0242ac120006
33d285e5-d797-4aae-a97f-98cccd1d4477,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210502_02.JPG,"<p>Tashi Thongmon Gumbā, view from N; photo by Thomas Schrom; 2021-05-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
8c6f5bab-68f1-4832-9032-fc35cef4db6a,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210504_02.JPG,"<p>Tashi Thongmon Gumbā, view from SE; photo by Thomas Schrom; 2021-05-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e943b563-ac6d-454a-a2da-d03f14f443f1,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210504_13.JPG,"<p>Tashi Thongmon Gumbā, modern wall painting of&nbsp;the Wheel of Life, portico, southern wall, view from NE; photo by Thomas Schrom; 2021-05-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
55eccef6-605b-408c-b5e2-e3fff917ddeb,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210504_14.JPG,"<p>Tashi Thongmon Gumbā, modern wall painting on the ceiling of the portico, view from below;&nbsp;&nbsp;photo by Thomas Schrom; 2021-05-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
5008589b-0072-4ced-ab76-104276c36441,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210505_04.JPG,"<p>Tashi Thongmon Gumbā,&nbsp;view from N, photo by Thomas Schrom; 2021-05-05</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
8ba20c18-7ce9-40f2-a6ed-f712e44fe4ab,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210505_05.JPG,"<p>Tashi Thongmon Gumbā,&nbsp;view from W, photo by Thomas Schrom; 2021-05-05</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f8e5213f-4f21-4202-b6c5-47308cf9a3b7,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210510_01.JPG,"<p>Tashi Thongmon Gumbā, the courtyard building on the left and the main temple on the right, view from NE, photo by Thomas Schrom; 2021-05-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
1a844377-5fbc-4bc6-9347-c8a26678ac24,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210502_09.JPG,"<p>Tashi Thongmon Gumbā, view from SE, photo by Thomas Schrom; 2021-05-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
bdad5d4f-f9fd-4f9c-92df-71b56421a793,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210502_05.JPG,"<p>Tashi Thongmon Gumbā, the courtyard building, view from NE, photo by Thomas Schrom; 2021-05-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
7d9e7aef-90d5-467b-b96b-c543e23b39d2,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210502_06.JPG,"<p>Tashi Thongmon Gumbā, courtyard, view from N; photo by Thomas Schrom; 2021-05-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f66fb83f-6968-482b-aebb-3f510c97e789,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210502_01.JPG,"<p>Tashi Thongmon Gumbā, prayer wheel building, view from SE;&nbsp;photo by Thomas Schrom; 2021-05-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
9bcd7b8c-1a9d-47eb-bb84-956ba98815fd,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210511_06.JPG,"<p>Tashi Thongmon Gumbā, prayer wheel, view from SE;&nbsp;photo by Thomas Schrom; 2021-05-11</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
aeb1dd75-1129-4763-83ba-1c0bcb50e779,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210511_05.JPG,"<p>Tashi Thongmon Gumbā, kitchen, view from NE;&nbsp;photo by Thomas Schrom; 2021-05-11</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
44d2efd1-4eb8-4500-8df6-f580e9d32cbf,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210511_07.JPG,"<p>Tashi Thongmon Gumbā, view from N;&nbsp;photo by Thomas Schrom; 2021-05-11</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
8ac39778-8d38-4069-a0d8-d9757000074e,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210518_01.JPG,"<p>Tashi Thongmon Gumbā, first floor window, view from NE;&nbsp;photo by Thomas Schrom; 2021-05-18</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
9c83e4c5-cf0f-4b92-9458-210c39004fb1,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210504_03.JPG,"<p>Tashi Thongmon Gumbā, view from SE; photo by Thomas Schrom; 2021-05-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
548343e6-7d52-4fc0-b2f8-cf3e0f9d9f5d,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210504_06.JPG,"<p>Tashi Thongmon Gumbā, main altar with clay statues of&nbsp;Maitreya, Śākyamuni&nbsp;and Padmasaṃbhava, view from SE; photo by Thomas Schrom; 2021-05-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
06bef346-6db5-47b2-b8d2-52f7942948f0,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210502_04.JPG,"<p>Tashi Thongmon Gumbā, corner lion protector, view from N; photo by Thomas Schrom; 2021-05-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c827f571-26f9-44a4-bcd2-37e087c5b4ab,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210504_12.JPG,"<p>Tashi Thongmon Gumbā, modern wall painting of&nbsp;the five Buddhas, portico, northern wall, view from SW; photo by Thomas Schrom; 2021-05-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
030d0d27-eda3-4456-9731-b3d884a4a4ec,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210504_11.JPG,"<p>Tashi Thongmon Gumbā, modern wall painting on the southern wall, view from NE; photo by Thomas Schrom; 2021-05-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
2f3353a4-20ff-454c-b3b4-b3ce3ee9f00d,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210502_03.JPG,"<p>Tashi Thongmon Gumbā, view from NW; photo by Thomas Schrom; 2021-05-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
85938e5f-65b7-44f9-be5e-91393709a588,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210504_10.JPG,"<p>Tashi Thongmon Gumbā, modern wall painting on the northern wall, view from SW; photo by Thomas Schrom; 2021-05-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
800b3c26-8c19-4a97-854b-268b41e4d3bc,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210504_04.JPG,"<p>Tashi Thongmon Gumbā, view from SE; photo by Thomas Schrom; 2021-05-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
6b6eebcd-52fd-4fcd-9ca5-cae5a4920357,None,be9d31f0-2cb2-40d0-8af9-3df0fcbb0040,/files/uploadedfiles/SOL0010_P_20210504_07.JPG,"<p>Tashi Thongmon Gumbā, first floor, view from SE;&nbsp;photo by Thomas Schrom; 2021-05-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
d5b0fd4a-6c9e-4a08-a513-74e3b4cc1412,None,bee5d202-74c6-11ea-a71c-0242ac130006,/files/uploadedfiles/LAL4200_P_20191026.jpg,"<p>Tāpā Hiti Phalcā West, view from S; photo by Christiane Brosius;&nbsp;2019-10-26</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c5243a23-52d6-4e36-8bfe-6f43b7dd5235,None,bee5d202-74c6-11ea-a71c-0242ac130006,/files/uploadedfiles/LAL4200_P_20191026_3.jpg,"<p>Tāpā Hiti Phalcā West, view from SE; photo by Christiane Brosius;&nbsp;2019-10-26</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
86b4ecb7-a7df-4798-993a-add2b00e3093,None,bee5d202-74c6-11ea-a71c-0242ac130006,/files/uploadedfiles/LAL4200_P_20200707_02.JPG,"<p>Tāpā Hiti Phalcā West, view from S; photo by Thomas Schrom;&nbsp;2020-07-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
a8f97ac1-a762-4bac-8003-b4aec4d2b154,None,bee5d202-74c6-11ea-a71c-0242ac130006,/files/uploadedfiles/LAL4200_P_20200707_01.JPG,"<p>Tāpā Hiti Phalcā West, detil of column, capital and beam, view from NW; photo by Thomas Schrom;&nbsp;2020-07-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
5f0691c2-9dad-4a01-8e31-5790c8bff320,None,bee5d202-74c6-11ea-a71c-0242ac130006,/files/uploadedfiles/LAL4200_P_20191103_1.jpg,"<p>Tāpā Hiti Phalcā West, view from E (the monument is seen on the right side); photo by Christiane Brosius; 2019-11-03</p>
","<p>This photograph allows a look at the ensemble of sites that make up Tāpā Hiti. Taken during fieldwork.&nbsp;</p>
",0,,2a27a576-9323-11e9-84e4-0242ac120006
49a470c2-a3fa-4bbe-82b6-31ecf922901b,None,bee5d202-74c6-11ea-a71c-0242ac130006,/files/uploadedfiles/LAL4200_P_20191103.jpg,"<p>Tāpā Hiti Phalcā West, view&nbsp;from E; photo by Christiane Brosius; 2019-11-03</p>
","<p>This photograph allows fro a glimpse on the ensemble of monuments that make up Tāpā Hiti and how the Hiti is still actively used (here in the early morning hours). Taken during fieldwork.</p>
",0,,2a27a576-9323-11e9-84e4-0242ac120006
87eef921-47bf-4fda-80ba-ac57cc2707d0,None,bee5d202-74c6-11ea-a71c-0242ac130006,/files/uploadedfiles/LAL4200_P_20200330_01.JPG,"<p>Tāpā Hiti Phalcā West, view from SW; photo by Thomas Schrom;&nbsp;2020-03-30</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
87ddd444-bd4c-4dbf-ad89-5488a9d479b0,None,c0655dd4-e671-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4158_P_20181204_01.jpg,"<p>Kisi Phalcā at Cyāsal, view from W; photo by Bijay Basukala; 2018-12-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
