tileid,parenttile_id,resourceinstance_id,Eventreferenceimagefile,Eventreferenceimagecaption,Eventreferenceimagedescription,sortorder,provisionaledits,nodegroup_id
2ec56547-d79f-4a9f-9de7-8f9558093a6a,dad55c30-0419-4b47-863c-5076bec4cc7a,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_13.jpg,"<p>Jora Gaṇeśa Mandira, bell inscription from VS 1943, pt. 5; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
874b9645-c2b1-45c8-953d-022ef6897d69,dad55c30-0419-4b47-863c-5076bec4cc7a,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_09.jpg,"<p>Jora Gaṇeśa Mandira, bell inscription from VS 1943, pt. 1; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
0c289c6e-dab8-48f8-b8e0-3414ea2c0d46,dad55c30-0419-4b47-863c-5076bec4cc7a,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_10.jpg,"<p>Jora Gaṇeśa Mandira, bell inscription from VS 1943, pt. 2; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
975206f0-cf86-46e7-b90e-2a75f930ca9f,7572fce1-5595-42c3-8811-63ebd8c584fc,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_07.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 1126, pt. 7; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
695e944f-f6b6-4fbd-87b1-b456107cb0ad,8689949c-b0ed-47bf-bf03-8442d2f9fa87,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_15.jpg,"<p>Jora Gaṇeśa Mandira, inscription on the brass flag from NS 1025, pt. 1; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
d329cff2-7ab3-4879-8434-72118b19e79b,8689949c-b0ed-47bf-bf03-8442d2f9fa87,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_16.jpg,"<p>Jora Gaṇeśa Mandira, inscription on the brass flag from NS 1025, pt. 2; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
ebd7ec20-9fd1-493e-8590-a66c37d3c1b3,6dd46837-ffc1-43da-b27e-f0a5e5d1a533,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_14.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 1012, view from S; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
f6f2d072-25b1-4a62-9b69-ab44135a9211,c1b93cf6-e333-4d20-9878-d50c8574d4b4,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_21.jpg,"<p>Jora Gaṇeśa Mandira, inscription from VS 2063, view from S; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
34bc27d6-31da-4b26-b593-65c0fd5f0c1f,81735622-c5e5-48e1-83f5-514bf457e189,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_22.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 827, pt. 1; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
26a68168-e7ce-433a-b34a-87ccec230470,4fac3f40-48d7-4503-90e3-52d6127e261f,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_19.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 805, view from E; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
54eeba4e-7a50-4644-8f97-e0ec05694efd,8a2f30dc-9670-4e7a-9322-06a990902baf,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_17.jpg,"<p>Jora Gaṇeśa Mandira, inscription from VS 2058, view from S; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
de048f7c-ff8e-44da-99bf-1d6aa265ce2d,2a35f776-0e2c-40b1-8a5d-392563ee72c1,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_20.jpg,"<p>Gaṇeśa Mandira, inscription from NS 802, view from S; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
9d5d2b7d-6bf6-4e25-ac73-7b571ccaf6ff,81735622-c5e5-48e1-83f5-514bf457e189,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_23.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 827, pt. 2; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
9ab82bf6-20ab-4bdc-9b9f-83368fe64a9d,7572fce1-5595-42c3-8811-63ebd8c584fc,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_02.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 1126, pt. 2; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
2bbc7a98-d2cf-4e7c-8882-e274aa175028,7572fce1-5595-42c3-8811-63ebd8c584fc,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_06.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 1126, pt. 6; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
30157c28-934e-41be-ad23-6a81295abf96,7572fce1-5595-42c3-8811-63ebd8c584fc,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_01.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 1126, pt. 1; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
59272855-c6f8-4186-9f73-52be14b1e1c6,7572fce1-5595-42c3-8811-63ebd8c584fc,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_03.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 1126, pt. 3; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
87e0acca-2f1c-4a0e-bc7f-8b654a2da560,7572fce1-5595-42c3-8811-63ebd8c584fc,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_04.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 1126, pt. 4; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
06a60e6b-b0be-474d-b5e2-58ffa3210109,7572fce1-5595-42c3-8811-63ebd8c584fc,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_08.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 1126, pt. 8; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
aa91cd95-0a75-463e-bac8-d1b5290f26a0,7572fce1-5595-42c3-8811-63ebd8c584fc,dbee183c-e72c-11e9-b125-0242ac130002,/files/uploadedfiles/LAL1750_I_20190404_05.jpg,"<p>Jora Gaṇeśa Mandira, inscription from NS 1126, pt. 5; photo by Yogesh Budathoki; 2019-04-04</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
c230bcab-32c8-4c66-afd2-266b3ebb48a3,3e6029d2-5b78-425c-8c7e-b950b4bb5221,dc691a70-2258-11ea-b9b1-0242ac130002,/files/uploadedfiles/SUN4226_I_20191214_01.jpg,"<p>Kulima Phalcā, stone inscription from NS 930, view from E (December 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
2ccf0608-1157-45e9-bf90-102a3fd7257a,6eff0746-ad0f-4a1b-ae12-6aaa0cb0a843,dc691a70-2258-11ea-b9b1-0242ac130002,/files/uploadedfiles/SUN4226_I_20191214_02.jpg,"<p>Kulima Phalcā, copper inscription from VS 2047, view from E (December 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
fb91869a-cd11-4891-be0c-2a20a3e8b2a8,7de7bd0a-1aab-4459-9fd4-d822af6a45a2,dcf4fb94-4f23-4804-967a-f9c7b13910bc,/files/uploadedfiles/LAL4179_I_003_I_20210821_01.jpg,"<p>Sohraśrāddha Phalcā, marble inscription on the plinth of the Phalcā from VS 2053, view from W; photo by Yogesh Budathoki; 2021-08-21</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
4c088420-08e6-4029-b361-c71e3ac2183f,a938a6f4-3ae7-4235-8de8-fa63e264cf5d,dcf4fb94-4f23-4804-967a-f9c7b13910bc,/files/uploadedfiles/LAL4179_I_001_I_20210821_02.jpg,"<p>Sohraśrāddha Phalcā, stone inscription inside the Phalcā from NS 829, view from SW; photo by Yogesh Budathoki; 2021-08-21</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
77f6ec2e-31a5-4233-be7e-d2840cbcb0c4,a938a6f4-3ae7-4235-8de8-fa63e264cf5d,dcf4fb94-4f23-4804-967a-f9c7b13910bc,/files/uploadedfiles/LAL4179_I_001_I_20210821_01.jpg,"<p>Sohraśrāddha Phalcā, stone inscription inside the Phalcā&nbsp;from NS 829, view from SW; photo by Yogesh Budathoki; 2021-08-21</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
88ce389d-40cc-496c-9b37-778176fda712,41626d23-dd92-4cc8-ad3c-f58c09070d5e,dcf4fb94-4f23-4804-967a-f9c7b13910bc,/files/uploadedfiles/LAL4179_I_002_I_20210821_01.jpg,"<p>Sohraśrāddha Phalcā, copperplate inscription from NS 837, view from W; photo by Yogesh Budathoki; 2021-08-21</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
38437852-8db7-4bfa-bbce-2cea7737f66b,b25907bb-2415-406a-aa76-0281aaca3165,dcfad1e4-d632-11e9-a1bd-0242ac140006,/files/uploadedfiles/LAL1333_H_1979 Pfau_02.jpg,"<p>Bahādura Śāha Bhavana, the school signboard, view from W (photo by Rich Pfau, 1979)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
bb15c8ef-3eb0-4438-99f9-382cc877e1f0,ec4f556f-f76a-4e01-9f9d-cebcb87bf076,dcfc4ed2-e74b-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1600-001_I_20190307_06.jpg,"<p>Cyāsaḥ Hiṭī, inscription of NS 65?, inscribed on the pedestal of the Buddha statue, view from E; photo by Yogesh Budathoki; 2019-03-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
37ab8413-cffb-473c-83c4-010fa130af3f,8fd57010-443e-425f-b336-8c9e8c613b6b,dcfc4ed2-e74b-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1600-016_P_20190307_01.JPG,"<p>Cyāsaḥ Hiṭī, inscription of ŚS 515, view from E; photo by Yogesh Budathoki; 2019-03-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
bd68a424-7af6-489b-8d36-d48d62857cc5,896c491a-21cf-48dc-966f-54b7a1fed4e2,dd8ad654-e91a-11e9-b125-0242ac130002,/files/uploadedfiles/LAL0130-001_I_20181031_05.jpg,"<p>Iku Bāhāḥ,&nbsp;inscription from VS 1991&nbsp;on the Dharmadhātu, view from E (October 2018)&nbsp;</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
edf2eebb-59d1-480c-9cfa-c803597213df,5d0e2a89-ad84-46cd-9905-6c7762ac77e6,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201123_01.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 977, pt.1, view from S; photo by Rishi Amatya; 2020-11-23</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
a0f6df35-debd-4ac4-9b25-0107049cfb02,5d0e2a89-ad84-46cd-9905-6c7762ac77e6,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201123_02.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 977, pt.2, view from S; photo by Rishi Amatya; 2020-11-23</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
f1841ca2-08b8-4d6c-af09-7bc33a3d86dd,4b7be847-7c09-4fce-818e-9086a253124a,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_04.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 978 on the Lion Pillar (LAL0330-005), view from N; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
361922c1-939d-48ea-892e-7361300f03c1,cd62ac1c-21b6-417f-b8a6-891bfada9e05,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_13.jpg,"<p>Pūrṇacaṇḍī Mandira, brass inscription from NS 1101, view from S; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
aea2f66f-8d32-4884-b5a9-704cfb79c864,7271348e-c6b5-4411-bba1-c2a5b050921b,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201123_08.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from VS 2052 on the patāḥ, view from S; photo by Rishi Amatya; 2020-11-23</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
cea6f2ac-ee91-4a0f-8e5c-1169299ab716,b115fffc-88d1-44bd-9d5f-c2e08aff9020,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20200828_01.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from an unknown date, view from E; photo by Rishi Amatya; 2020-08-28&nbsp;</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
35c3fc52-5f88-47d3-b237-a68817bad5cb,bffd3cb9-0e17-485a-9d2f-3556eba925b2,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_14.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from an unknown date, view from N; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
1f6778b4-7625-4bd0-a833-03384f6f1e7a,3802b2e0-4b5c-417f-9680-4a55eefeecf8,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_08.jpg,"<p>Pūrṇacaṇḍī Mandira, brass inscription from VS 1968 on the base of the lions, pt.1, view from S; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
dfbcf77c-cc08-40bd-ae1e-70b910e3670f,3d774c6f-5909-44d1-8e88-0c14eb6beed9,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_07.jpg,"<p>Pūrṇacaṇḍī Mandira, marble inscription from NS 1019 on the <em>yajñaśāla</em>, view from N; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
4a25cb23-967a-4238-90dc-b7ae90c90864,3347cd16-4530-48b6-bb36-2a757d4b5047,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_06.jpg,"<p>Pūrṇacaṇḍī Mandira, brass inscription from VS 1949 behind the Mānabhairava, view from S; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
004611d1-e873-43d6-a3dd-86040fed504c,79161da7-1af3-4470-ad8f-81def664d365,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201123_07.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 986, pt.5, view from S; photo by Rishi Amatya; 2020-11-23</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
0d361bfa-9a41-46b0-a59f-6bfe14ec6098,79161da7-1af3-4470-ad8f-81def664d365,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201123_06.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 986, pt.4, view from S; photo by Rishi Amatya; 2020-11-23</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
8cf99f4e-1df6-4d12-969c-c6e3626e474d,79161da7-1af3-4470-ad8f-81def664d365,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201123_05.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 986, pt.3, view from S; photo by Rishi Amatya; 2020-11-23</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
64da3f63-9db2-445f-a02a-ac47e716da6e,79161da7-1af3-4470-ad8f-81def664d365,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201123_04.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 986, pt.2, view from S; photo by Rishi Amatya; 2020-11-23</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
4dc76ae7-7bc3-4f5b-b63a-f53b5aa9476d,79161da7-1af3-4470-ad8f-81def664d365,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201123_03.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 986, pt.1, view from S; photo by Rishi Amatya; 2020-11-23</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
49277cf5-9cb8-441c-9d81-4e55cdffb4e1,e5248da8-9f2f-4a55-9981-238b8a3d897a,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_05.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 986 on the metal flag, view from W; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
349e95ed-b84c-4fd5-a789-6b5e341fa8d7,db454d58-5605-4d77-a6ed-02945acc74a8,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20200917_02.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 804, view from E; photo by Rishi Amatya; 2020-09-17</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
4061b658-2c97-41a5-a8d0-a026e6723438,bbfa366c-842a-48dc-96c3-e248acb89429,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20200917_01.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 804, view from E; photo by Rishi Amatya; 2020-09-17</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
1797775e-a12f-4898-a028-2ce52eadd766,c041b6bb-40e8-4517-95cc-bbb25df46c62,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_01.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 756, view from S; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
99ca7021-3209-4c38-984e-05c7a76bfa75,80defc7e-c146-469d-9018-79c3f204d520,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_15.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 974, view from E; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
4a3034bb-fa3b-4d4e-aebe-fbdc0b720b5e,a6428a56-375f-4487-8315-cbe0b9717e6a,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_12.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from VS 2037 on the patāḥ, view from S; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
1f7cbc08-b762-44ea-878c-bc578f286672,ffb1cc32-af12-4ae7-a853-6f567544c1fa,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_02.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 978, pt.1, view from S; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
ce94f344-cf29-4320-aac2-69ef330317ee,ffb1cc32-af12-4ae7-a853-6f567544c1fa,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_03.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 978, pt.2, view from S; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
32a42aae-7d1d-4b19-b5a6-800e4014f0b1,3802b2e0-4b5c-417f-9680-4a55eefeecf8,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_09.jpg,"<p>Pūrṇacaṇḍī Mandira, brass inscription from VS 1968 on the base of the lions, pt.2, view from S; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
babaff34-0768-4c54-8bd6-784b45a59b61,8df65de9-a8b8-445b-b944-c4bf016bb062,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_10.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from VS 2029, view from W; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
75301532-80aa-44d3-83bb-213129aa5588,8a0a9cad-384e-42ea-9d3d-d11f6a910341,de276e42-6b9c-11ea-b4c2-0242ac130006,/files/uploadedfiles/LAL0330_I_20201003_11.jpg,"<p>Pūrṇacaṇḍī Mandira, inscription from NS 1000 on the <em>patāḥ</em>, view from S; photo by Rishi Amatya; 2020-10-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
397eb566-70f9-4847-bdf7-f29f5aed07e4,f9cb56fe-80c6-443e-a897-c4f9dc36862d,df0f0bae-e699-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4121-001_I_20190714_01.jpg,"<p>Haugaḥ Phalcā at Haugaḥ, Patan, marble inscription, view from W (July 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
92dce0cf-35ba-405b-bcc0-484675848f22,0b2b0f28-f584-424d-971b-5341a3edcfe9,e0a00834-5fbf-11ea-b4c2-0242ac130006,/files/uploadedfiles/BUN0014_I_20200213_02.JPG,"<p>Dharmadhātujinālaya Caitya, inscription dated VS 2019, view from S (February 2020)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
47c76769-48f4-4805-98f8-fdaeeff8c104,0b2b0f28-f584-424d-971b-5341a3edcfe9,e0a00834-5fbf-11ea-b4c2-0242ac130006,/files/uploadedfiles/BUN0014_I_20200202_02.jpg,"<p>Dharmadhātujinālaya Caitya, inscription dated VS 2019, view from E (February 2020)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
9a61c727-3e1e-4a89-b152-998c90ab0dd9,0b2b0f28-f584-424d-971b-5341a3edcfe9,e0a00834-5fbf-11ea-b4c2-0242ac130006,/files/uploadedfiles/BUN0014_I_20200202_01.jpg,"<p>Dharmadhātujinālaya Caitya, inscription dated VS 2019, view from N (February 2020)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
bbf3f84c-415e-404a-b37d-807f5e72ddd0,0b2b0f28-f584-424d-971b-5341a3edcfe9,e0a00834-5fbf-11ea-b4c2-0242ac130006,/files/uploadedfiles/BUN0014_I_20200213_01.JPG,"<p>Dharmadhātujinālaya Caitya, inscriptions dated VS 2019, view from NE (February 2020)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
e9b6a10a-d779-4ec4-a5a1-250a062fe5c1,83cbd69c-c404-4f38-9d78-038c4d2da5d9,e20b2c0e-e741-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL4131_I_20190218_01.jpg,"<p>Khapiṁchẽ Phalcā, inscription from NS 960, view from E; photo by Bijay Basukala; 2019-02-18</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
b9488389-ffac-4dcc-8132-b277c0129c41,3079712b-e17a-4d0f-b11d-351474bd9f7c,e24051bb-caf5-4479-b3e7-e8252a550661,/files/uploadedfiles/KIR0078_I_20210110_02.jpg,"<p>Śiva Mandira, stone inscription inside the sanctum, pt. 2; view from E; photo by Yogesh Budathoki; 2021-01-10</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
7227f976-4019-405b-a3d1-48f54d0d4ef0,3079712b-e17a-4d0f-b11d-351474bd9f7c,e24051bb-caf5-4479-b3e7-e8252a550661,/files/uploadedfiles/KIR0078_I_20210110_01.jpg,"<p>Śiva Mandira, stone inscription inside the sanctum, pt. 1; view from S; photo by Yogesh Budathoki; 2021-01-10</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
59eac7ce-3b82-47d7-aa10-646b788a2cd0,3079712b-e17a-4d0f-b11d-351474bd9f7c,e24051bb-caf5-4479-b3e7-e8252a550661,/files/uploadedfiles/KIR0078_I_20210110_03.jpg,"<p>Śiva Mandira, stone inscription inside&nbsp;the sanctum, pt. 3; view from N; photo by Yogesh Budathoki; 2021-01-10</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
363d8f1e-27bb-421a-94a4-5fe10426f131,3079712b-e17a-4d0f-b11d-351474bd9f7c,e24051bb-caf5-4479-b3e7-e8252a550661,/files/uploadedfiles/KIR0078_I_20210110_04.jpg,"<p>Śiva Mandira, stone inscription inside the sanctum, pt. 4; view from W; photo by Yogesh Budathoki; 2021-01-10</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
5220390d-c796-4dbc-a45a-1cabbec665ea,80571215-d68e-4392-a546-3a8eec92b7d3,e24051bb-caf5-4479-b3e7-e8252a550661,/files/uploadedfiles/KIR0078_I_20210110_05.jpg,"<p>Śiva Mandira, stone inscription attached to the wall of the Nandī statue&nbsp;from NS 975, view from S; photo by Yogesh Budathoki; 2021-01-10</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
8e1d3894-7d6c-4dfd-80f0-060a2d253fd2,8c427ed7-b84a-4e0a-9f23-c03ac15d6eee,e275f09c-d920-492e-a565-dacb55ddc4ae,/files/uploadedfiles/LAL1890-005_I_20200803_06.jpg,"<p>Hyana Bāhāḥ, sixth part of an inscription on the Dharmadhātu Maṇḍala from NS 1057, view from NE; photo by Yogesh Budathoki; 2020-08-03</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
