tileid,parenttile_id,resourceinstance_id,editor,sortorder,provisionaledits,nodegroup_id
eca98831-8be9-4a09-bf84-883cde46e61b,None,c8834722-30f6-11ea-a67f-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Christiane Brosius, Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
98e53b02-f195-4f58-96db-814bc0414a02,None,c8a590ea-78b0-437c-b392-20614ceb58e5,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
4bc46050-98a9-4f1d-a472-94c60e54a492,None,c8b1d0f0-4fa7-47f0-b318-f57249bab295,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Reinhard Herdick</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
e71e6674-3fcc-42de-a487-1291ee2a1a26,None,c9073acf-a4d3-42a6-b3e0-64bba8d596e3,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda,&nbsp;Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
6b1788a7-f229-4776-a73d-2102a974b46e,None,c955a75b-f223-473f-a256-82f8a1d068f5,"<p>Editor:&nbsp;Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;Bharat Maharjan</p>

<p>Photography after 2015:&nbsp;Thomas Schrom</p>

<p>Drawings and architectural data:&nbsp;Thomas Schrom</p>

<p>Historical events, inscriptions:&nbsp;Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
bd52ee51-1a3c-4583-80bf-131c4aa3b9e0,None,c977c8df-04ac-46d1-a6da-b0b268b33baa,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b676e516-7826-434f-8ae8-4dbf24a4ad17,None,c97c089e-8eed-11ea-8e56-0242ac130005,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Bibek Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
31495805-1b56-4e82-86e8-79f531f6ade9,None,c98dc194-e676-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels</p>

<p>Photography after 2015: Bijay Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow, Sushil Rajbhandari, Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels</p>",0,,66fd8866-ce1b-11e9-b993-0242ac140002
f6635a87-e42f-488a-9852-6a53763623b1,None,c9bc2916-eb40-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Sushil Rajbhandari, Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
737e6629-1d6a-46bb-9360-508c2c5e0518,None,c9fb4246-b740-47fb-b2a3-c5776039167f,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Pankaj Nakarmi</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
dbd8848a-f42c-4551-b448-552dacf12e27,None,ca03a00c-e96a-4eef-bd2e-13f7942459a5,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
9cdd3cad-17d6-4e1a-8066-69471730b59f,None,ca193ec5-9ef4-48dd-b4ba-3158b6996350,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala, Reinhard Herdick</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
858fa946-a62c-4171-9dfa-c9eaa8ad14cc,None,ca2cb4c6-e6b6-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Sabina Tandukar</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b352b64c-a432-499c-95d3-f45b8253f085,None,ca467b46-96fa-49e4-a093-6da5a304fcc8,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
613a1749-6fd8-44be-a359-98d5c4b1950c,None,ca61f6c0-e681-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle, Bruce Owens</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d95f4c63-10a9-4d2a-a97a-bd82dc1a7361,None,ca7dd19e-f7af-11e9-8649-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Surendra Joshi, Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels, Thomas Schrom, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
ce87d45c-7cee-441a-b208-1de7d3e7fd22,None,cb03ff18-e75a-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan, Thomas Schrom</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
6f6978b8-68de-42ac-b37f-effbcfca309c,None,cb1604cc-eb5d-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
17e7a84f-5d48-4526-bff9-acce7a6bfe99,None,cb193cf8-529c-4656-9468-05af05cdcdc5,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala, Reinhard Herdick</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
9b6d1c2c-c7e3-4d87-9221-c777736c816f,None,cb4026bb-ffb1-473c-be38-7256bd1f8700,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
5feb7309-8c8c-4d72-8dec-4cf94cc57a7a,None,cbae4fa5-4717-4c6c-9b34-eb8d696a09ba,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
9ba1b1f8-cd33-42ff-bcd2-810aa5aa0da1,None,cbbbc576-3b42-11ea-b44d-0242ac130006,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
2ed91c47-a5e7-4f27-9ed0-aea39b2150e2,None,cc076a1e-4e0a-11ea-8083-0242ac130006,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom, Danish Architect Group</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
8b5a857e-4423-4e1c-a805-b0454edeba0d,None,ccb98862-3d06-11ea-a19a-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
622d817c-dff0-4b83-bd32-51749427fba4,None,ccd765bc-e900-11e9-b125-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Christiane Brosius, Bijay Basukala</p>

<p>Drawings and architectural data:&nbsp; Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Bharat Maharjan, Ramhari Timalsina</p>

<p><!--[endif]--></p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a220b499-bd1d-47cb-9f74-fadea0b3b9e4,None,ccfc9e0a-70ea-11ea-966a-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
e8a5bc36-612c-4605-94a3-a4a1ebf578e6,None,cdc824f7-fbb4-4aa3-b164-441876d29ed8,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
826b4860-4580-4576-9cfc-df3542469c49,None,cdeafb74-f3cf-11e9-a3c8-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>

<p><!--[endif]--></p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
0271f73e-8f76-4faa-9ce2-24569dcfaa45,None,ce814212-e698-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
1912e832-5ade-421e-a426-3ec9713b2ac4,None,ce9b3552-e916-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Surendra Joshi, Anita Tamrakar, Department of Housing and Urban Development</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
3b855fad-7e6c-4687-a220-aebf38077096,None,ced28492-e666-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
93cfe63b-d201-421d-8288-2268a83333c3,None,cf2cf2a2-fbb9-11e9-a3c8-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels, Nutan Sharma</p>

<p>Photography after 2015: Anil Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Anil Basukala</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
831f7662-4884-463a-aba3-809990433587,None,cf39fef8-b9bb-4b7d-a27d-48b4b3750d7a,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
bc3dc8ac-daa4-4936-9809-90a764ea2151,None,cfc0099e-f15d-4c3e-8d8f-e048222f7956,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a762ca5f-898f-4649-875e-365f348b7e4a,None,cfcdabd6-e80c-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Sabina Tandukar</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
59eaf869-f8b0-47ad-afe1-b8883256c099,None,d024e070-e7f5-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, S. Joshi, Thomas Schrom</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
27938010-70a4-4f3e-9bea-8dd352239797,None,d05bfad4-e696-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan, Nutan Sharma</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>",0,,66fd8866-ce1b-11e9-b993-0242ac140002
24a571c8-97aa-4f42-95e0-f2ae168dac49,None,d134c8da-df36-486b-9582-93e5f2cf9146,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Reinhard Herdick</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
91e00227-5ede-4d72-aada-6460bb4cbc4c,None,d13be190-1750-11ea-ac74-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Christiane Brosius, Bharat Maharjan</p>

<p>Photography after 2015: Christiane Brosius, Nashib Kafle, Rupesh Shrestha</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow, Rohit Ranjitkar, Rupesh Shrestha</p>

<p>Historical events, inscriptions: Axel Michaels, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
1326e25e-50b4-4433-91a9-41c568eed3bc,None,d188f409-0b23-4616-93a8-6ba1fa524630,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
61e68949-926f-42fc-aaab-29d08d41bcb4,None,d1bc6464-69b2-11ea-b4c2-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budhatoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
72f7ac84-a4b7-4076-9802-7e7b9998dd2e,None,d2578f40-cfce-4450-a8c1-3092c08ef487,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
c4c8651b-5113-4e8e-8d21-d6563fdc4e63,None,d292d972-7a85-4e3e-8af6-75db779adaab,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala, Bijay Basukala, Reinhard Herdick</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
1e738055-abf8-48e9-9e88-7780bb178738,None,d2d6cf8f-9c71-417f-b82c-89f487f13a74,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
463852aa-a8b2-4ac7-af36-320174932772,None,d3c6eaf6-e76f-11e9-8bc4-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels, Ravi Shakya</p>

<p>Photography after 2015: Anil Basukala, Rajendra Shakya</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Anil Basukala</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
